Num_of_Iters,Num_of_threads,Parallel(GFLOPS/s),Parallel(Val of PI),Single_Core_Theoretical_Peak(GFLOPS/s)
1920,6,1.14,3.221,23.04
3840,6,2.30,3.184,23.04
7680,6,4.73,3.154,23.04
15360,6,6.58,3.154,23.04
30720,6,12.94,3.132,23.04
61440,6,17.00,3.134,23.04
122880,6,23.16,3.132,23.04
245760,6,41.75,3.135,23.04
491520,6,51.57,3.139,23.04
983040,6,30.05,3.142,23.04
1966080,6,33.43,3.139,23.04
3932160,6,28.80,3.140,23.04
7864320,6,21.09,3.143,23.04
15728640,6,22.03,3.142,23.04
1920,12,0.87,3.219,23.04
3840,12,2.23,3.200,23.04
7680,12,3.36,3.153,23.04
15360,12,7.96,3.153,23.04
30720,12,9.12,3.161,23.04
61440,12,26.60,3.153,23.04
122880,12,27.31,3.149,23.04
245760,12,42.61,3.144,23.04
491520,12,67.82,3.142,23.04
983040,12,56.19,3.140,23.04
1966080,12,37.15,3.141,23.04
3932160,12,25.85,3.142,23.04
7864320,12,22.53,3.142,23.04
15728640,12,25.00,3.141,23.04
1920,24,0.07,3.094,23.04
3840,24,0.10,3.133,23.04
7680,24,0.33,3.139,23.04
15360,24,0.97,3.151,23.04
30720,24,3.08,3.142,23.04
61440,24,6.36,3.140,23.04
122880,24,4.69,3.143,23.04
245760,24,12.23,3.142,23.04
491520,24,28.61,3.142,23.04
983040,24,40.31,3.142,23.04
1966080,24,57.20,3.141,23.04
3932160,24,42.99,3.141,23.04
7864320,24,24.65,3.140,23.04
15728640,24,21.92,3.141,23.04
