Num_of_Iters,Baseline(GFLOPS/s),Baseline(Val of PI),Optimized(GFLOPS/s),Optimized(Val of PI),Theoretical_Peak(GFLOPS/s)
1920,2.85,3.062,8.24,3.062,23.04
3840,2.77,3.058,8.21,3.058,23.04
7680,2.93,3.098,7.58,3.098,23.04
15360,3.32,3.120,7.62,3.120,23.04
30720,4.19,3.148,8.70,3.148,23.04
61440,5.41,3.145,14.28,3.145,23.04
122880,7.49,3.140,13.28,3.140,23.04
245760,7.67,3.144,9.70,3.143,23.04
491520,7.98,3.142,9.28,3.142,23.04
983040,7.82,3.139,9.28,3.139,23.04
1966080,6.81,3.140,8.53,3.143,23.04
3932160,5.75,3.142,6.94,3.141,23.04
7864320,5.33,3.141,6.28,3.141,23.04
15728640,5.14,3.142,5.97,3.142,23.04
